A,0.2400074452161789,0.8301857113838196,-4.963197284268972e-07,0.3378981947898865,0.7779327630996704,-0.009484587237238884,0.40005338191986084,0.6759496927261353,-0.008652429096400738,0.42951107025146484,0.5751035809516907,-0.012565807439386845,0.4177449345588684,0.49937620759010315,-0.013058098964393139,0.37262773513793945,0.5711653828620911,0.012830393388867378,0.3873697817325592,0.4676533341407776,-0.019130466505885124,0.38277244567871094,0.5379980206489563,-0.039203088730573654,0.3721480071544647,0.5939851999282837,-0.04662732779979706,0.3230419456958771,0.5596812963485718,0.0051860385574400425,0.33572816848754883,0.4622967839241028,-0.027848634868860245,0.3317812979221344,0.5575472712516785,-0.03874724730849266,0.32006368041038513,0.6098729968070984,-0.03718601167201996,0.2711149752140045,0.5612655878067017,-0.007564678322523832,0.27994218468666077,0.46531304717063904,-0.040002670139074326,0.28394925594329834,0.5610489249229431,-0.028831366449594498,0.277011901140213,0.6153373718261719,-0.011277393437922001,0.21377894282341003,0.573333740234375,-0.021689793094992638,0.22686144709587097,0.4982841908931732,-0.04324686527252197,0.2398204803466797,0.5599468946456909,-0.030514920130372047,0.2403341680765152,0.6034743189811707,-0.01369281392544508
A,0.2401183843612671,0.8318232893943787,-5.259051931716385e-07,0.3366357684135437,0.7786530256271362,-0.009728997945785522,0.398273766040802,0.6778832077980042,-0.009091507643461227,0.4296058714389801,0.5773259997367859,-0.01329880766570568,0.4171183109283447,0.4989442229270935,-0.014144706539809704,0.36969193816185,0.5717480182647705,0.01451109815388918,0.386430561542511,0.46796151995658875,-0.01637522131204605,0.3798474669456482,0.5391803979873657,-0.03573024645447731,0.367502361536026,0.592004656791687,-0.04327722266316414,0.32171449065208435,0.5602492690086365,0.006268852856010199,0.3356781005859375,0.46140313148498535,-0.026552824303507805,0.33082935214042664,0.5590708255767822,-0.03738705441355705,0.3184507489204407,0.6106933951377869,-0.0359036810696125,0.270510733127594,0.5615826845169067,-0.007154238410294056,0.28084617853164673,0.46393853425979614,-0.03956121206283569,0.2838827967643738,0.5620171427726746,-0.0271013081073761,0.2760580778121948,0.6146564483642578,-0.00895670149475336,0.21333757042884827,0.573695182800293,-0.022027436643838882,0.22765588760375977,0.49708691239356995,-0.04324862360954285,0.23836871981620789,0.5621632933616638,-0.02888130582869053,0.2367163598537445,0.606173574924469,-0.011275794357061386
A,0.24211201071739197,0.8321242332458496,-5.139677341503557e-07,0.3397442400455475,0.776305079460144,-0.009229186922311783,0.40107429027557373,0.6748942732810974,-0.008396578952670097,0.4317478537559509,0.5739457607269287,-0.01279696635901928,0.41957947611808777,0.4952000677585602,-0.013746896758675575,0.37412282824516296,0.5698718428611755,0.016165627166628838,0.3901519775390625,0.465750128030777,-0.01604376547038555,0.38351723551750183,0.5384688973426819,-0.03694184124469757,0.37068960070610046,0.5932674407958984,-0.0450005829334259,0.3248797357082367,0.5584198832511902,0.007816762663424015,0.338923841714859,0.4597315788269043,-0.0250265970826149,0.33329179883003235,0.5558959245681763,-0.036662373691797256,0.3194030225276947,0.6079033613204956,-0.03572820499539375,0.2725410759449005,0.5602445602416992,-0.005899282172322273,0.2837948799133301,0.4615994393825531,-0.038484543561935425,0.2860601842403412,0.5591657161712646,-0.026841113343834877,0.27695316076278687,0.6138478517532349,-0.009001563303172588,0.21447879076004028,0.5729097127914429,-0.021054208278656006,0.22856271266937256,0.49676018953323364,-0.042688868939876556,0.24008461833000183,0.5606076717376709,-0.02913569286465645,0.23898440599441528,0.6050405502319336,-0.01173341367393732
A,0.2421373426914215,0.8328386545181274,-5.326952532413998e-07,0.3401659429073334,0.7755533456802368,-0.008142546750605106,0.40140029788017273,0.6731677055358887,-0.006758588831871748,0.43133655190467834,0.5718916058540344,-0.010755944065749645,0.4187401235103607,0.4936407804489136,-0.01154595147818327,0.37314435839653015,0.5684617757797241,0.016917450353503227,0.38871845602989197,0.4647720158100128,-0.014265325851738453,0.3822263777256012,0.5374388098716736,-0.034712981432676315,0.36901402473449707,0.5912176370620728,-0.04293309152126312,0.32438069581985474,0.5575520396232605,0.007875065319240093,0.3378666937351227,0.4581478238105774,-0.02442045882344246,0.3332200050354004,0.5551270246505737,-0.036110710352659225,0.3195337653160095,0.6075459718704224,-0.03550580143928528,0.27270016074180603,0.5597466230392456,-0.006332387216389179,0.2833733558654785,0.46099019050598145,-0.038329411298036575,0.28654852509498596,0.559219479560852,-0.026567794382572174,0.27759480476379395,0.613457441329956,-0.0090245446190238,0.2151237428188324,0.573021411895752,-0.021913548931479454,0.22866569459438324,0.4956437945365906,-0.04325389117002487,0.24039317667484283,0.5606570839881897,-0.029422448948025703,0.23924367129802704,0.6056435108184814,-0.012150507420301437
A,0.2437533438205719,0.8311225175857544,-5.019600166633609e-07,0.3411574363708496,0.7727875113487244,-0.00994154717773199,0.4026431441307068,0.669819712638855,-0.009441954083740711,0.43262460827827454,0.5668254494667053,-0.014066179282963276,0.41714370250701904,0.4878637492656708,-0.015380365774035454,0.37532639503479004,0.564998984336853,0.017531048506498337,0.38958126306533813,0.46128642559051514,-0.015371987596154213,0.3841922879219055,0.5309372544288635,-0.03740324452519417,0.37274882197380066,0.5853374004364014,-0.04629112780094147,0.32618021965026855,0.5535463094711304,0.00934651680290699,0.338203102350235,0.45528605580329895,-0.024668633937835693,0.33392176032066345,0.5516515374183655,-0.03725256025791168,0.32204172015190125,0.6039414405822754,-0.03662126883864403,0.2741571068763733,0.5556029677391052,-0.004424291662871838,0.283134788274765,0.45867711305618286,-0.038397226482629776,0.28628477454185486,0.5568962097167969,-0.02725956216454506,0.27864354848861694,0.6111027598381042,-0.009292981587350368,0.21600785851478577,0.5688674449920654,-0.019727030768990517,0.22952431440353394,0.49453315138816833,-0.04228325933218002,0.24068577587604523,0.5594946146011353,-0.02897692658007145,0.2397896647453308,0.6031886339187622,-0.01150710042566061
A,0.24385017156600952,0.8269011974334717,-4.718944808246306e-07,0.33951154351234436,0.7686280608177185,-0.010784548707306385,0.40043503046035767,0.6653051972389221,-0.010841861367225647,0.43366512656211853,0.5631858110427856,-0.01602197252213955,0.4177538752555847,0.4831133782863617,-0.01818135567009449,0.37239766120910645,0.5614387392997742,0.017310164868831635,0.3871121406555176,0.4570978283882141,-0.015495249070227146,0.3834906220436096,0.5224627256393433,-0.0384192168712616,0.3720797300338745,0.5772531628608704,-0.04812164604663849,0.3243894875049591,0.5501453876495361,0.00931974221020937,0.3363449275493622,0.4515022337436676,-0.024717159569263458,0.3329513967037201,0.5461100339889526,-0.03818560764193535,0.3213748335838318,0.6005760431289673,-0.038385551422834396,0.27279555797576904,0.5525614619255066,-0.004368912428617477,0.281657874584198,0.4565671384334564,-0.037460725754499435,0.2860867381095886,0.5514205694198608,-0.02714933082461357,0.2788239121437073,0.6064627170562744,-0.010175826027989388,0.2151223123073578,0.565528392791748,-0.019840633496642113,0.2287369966506958,0.4918704032897949,-0.04166862741112709,0.2411624789237976,0.5538669228553772,-0.028937891125679016,0.2406616508960724,0.5976352691650391,-0.012315821833908558
A,0.24415843188762665,0.8271844387054443,-4.922067091683857e-07,0.33911651372909546,0.7704998850822449,-0.010682824067771435,0.39988264441490173,0.6680559515953064,-0.010237937793135643,0.4320858120918274,0.5660117864608765,-0.014739293605089188,0.4204719364643097,0.48577970266342163,-0.015885410830378532,0.37295088171958923,0.562161922454834,0.01740138605237007,0.3880596160888672,0.4573920667171478,-0.014963659457862377,0.38309362530708313,0.5238160490989685,-0.03698296099901199,0.37115874886512756,0.5779045820236206,-0.04602121189236641,0.3249194324016571,0.551115870475769,0.009666881524026394,0.3370514512062073,0.4513133764266968,-0.023875698447227478,0.3331921398639679,0.5459023714065552,-0.03656737506389618,0.3215313255786896,0.5996068716049194,-0.03624937683343887,0.27339303493499756,0.5529806017875671,-0.0037664147093892097,0.282036691904068,0.4562658667564392,-0.03676065430045128,0.28621867299079895,0.552365243434906,-0.02590792439877987,0.27896836400032043,0.6074233055114746,-0.008520803414285183,0.21588411927223206,0.5654475688934326,-0.01891009509563446,0.22921577095985413,0.49123063683509827,-0.04062742739915848,0.2412031590938568,0.5544037818908691,-0.027613362297415733,0.24055925011634827,0.5981897711753845,-0.010743516497313976
A,0.24331894516944885,0.8245680928230286,-4.981525307812262e-07,0.3397635221481323,0.7663036584854126,-0.009068853221833706,0.3994102478027344,0.6628828644752502,-0.00787303689867258,0.43067243695259094,0.5605596303939819,-0.01218299102038145,0.41798853874206543,0.4805472493171692,-0.013321072794497013,0.37099799513816833,0.5599237084388733,0.0196670051664114,0.387773334980011,0.4553685784339905,-0.012536883354187012,0.38396787643432617,0.5234184265136719,-0.03456553444266319,0.3711823523044586,0.576327383518219,-0.04366700351238251,0.3230765163898468,0.548681914806366,0.010812872089445591,0.33662089705467224,0.44973456859588623,-0.022673720493912697,0.3335813879966736,0.5459739565849304,-0.035697322338819504,0.32086819410324097,0.5978421568870544,-0.03551512211561203,0.27141836285591125,0.5507217645645142,-0.0036539030261337757,0.2814883291721344,0.4548470377922058,-0.03688900172710419,0.2860669195652008,0.5523860454559326,-0.025798374786973,0.2779797613620758,0.6053902506828308,-0.008141584694385529,0.21328318119049072,0.5635231733322144,-0.019665611907839775,0.22777962684631348,0.48860299587249756,-0.04138503596186638,0.2404089868068695,0.5532336235046387,-0.02750551700592041,0.23926997184753418,0.5970985889434814,-0.009970526210963726
A,0.24319009482860565,0.8240730166435242,-5.25981761256844e-07,0.33866313099861145,0.7672436237335205,-0.009012855589389801,0.39877256751060486,0.6645669341087341,-0.007767661940306425,0.42960503697395325,0.5622520446777344,-0.011717112734913826,0.4184468686580658,0.48433685302734375,-0.01220537256449461,0.37169376015663147,0.5591638684272766,0.0178984422236681,0.38630247116088867,0.4552045464515686,-0.014008719474077225,0.38184264302253723,0.5264002680778503,-0.03524087741971016,0.37023425102233887,0.5789633989334106,-0.04394372180104256,0.32340511679649353,0.5484083890914917,0.00924691278487444,0.3350910246372223,0.4496455192565918,-0.023768959566950798,0.33242276310920715,0.5462648272514343,-0.03582238778471947,0.32054468989372253,0.5966697335243225,-0.035251129418611526,0.2720926105976105,0.5505613684654236,-0.0048798792995512486,0.28016752004623413,0.4552611708641052,-0.03792480379343033,0.2850461006164551,0.5532475113868713,-0.026490679010748863,0.2779025733470917,0.6050437688827515,-0.008834511041641235,0.2147562950849533,0.5633301138877869,-0.020469291135668755,0.22745957970619202,0.4895557165145874,-0.04211130738258362,0.23991313576698303,0.5550267696380615,-0.028338609263300896,0.23944658041000366,0.5982608795166016,-0.010976181365549564
A,0.24150148034095764,0.8224349021911621,-5.054945404481259e-07,0.3377329707145691,0.7638680934906006,-0.009174756705760956,0.3966082036495209,0.6628429293632507,-0.00809564534574747,0.42722615599632263,0.5605294108390808,-0.012267114594578743,0.41635584831237793,0.4803733229637146,-0.012956889346241951,0.3688407242298126,0.55998694896698,0.01909909024834633,0.3851446509361267,0.456498384475708,-0.012225096113979816,0.3798166811466217,0.5265190005302429,-0.03318355977535248,0.3675699234008789,0.5791072845458984,-0.04178279638290405,0.32074710726737976,0.5492700338363647,0.010600889101624489,0.33388909697532654,0.4492773413658142,-0.02244684100151062,0.3304738700389862,0.5453007221221924,-0.034865349531173706,0.3187188506126404,0.596989631652832,-0.03443678095936775,0.26942119002342224,0.5512886047363281,-0.003401824040338397,0.27854472398757935,0.4548035264015198,-0.03558089956641197,0.28284305334091187,0.5508725643157959,-0.02416321448981762,0.27545472979545593,0.6031897664070129,-0.006674925331026316,0.21217970550060272,0.5639209747314453,-0.018999909982085228,0.22571100294589996,0.48932963609695435,-0.03950455039739609,0.23737891018390656,0.5523122549057007,-0.02556578628718853,0.23632794618606567,0.5949667692184448,-0.008376301266252995
A,0.24081525206565857,0.8213133215904236,-4.980425387657306e-07,0.33745089173316956,0.762999415397644,-0.009232980199158192,0.3972390592098236,0.6624364852905273,-0.008360782638192177,0.4274861514568329,0.5610699653625488,-0.012628075666725636,0.4151841402053833,0.4829947054386139,-0.01344823557883501,0.369388222694397,0.5592905879020691,0.018429722636938095,0.3842394948005676,0.4568305015563965,-0.013204528018832207,0.37930312752723694,0.5264238119125366,-0.03436572104692459,0.36828291416168213,0.5793476700782776,-0.04305725917220116,0.3210785388946533,0.5486087799072266,0.009983150288462639,0.3331902325153351,0.44967907667160034,-0.023248329758644104,0.3304250240325928,0.544748067855835,-0.03567090630531311,0.31954747438430786,0.5962499976158142,-0.035206831991672516,0.2696451246738434,0.5509390234947205,-0.003926275763660669,0.2777768075466156,0.4554882347583771,-0.03661920875310898,0.28261616826057434,0.5511640310287476,-0.025445057079195976,0.276121586561203,0.6034649610519409,-0.007957381196320057,0.2123933732509613,0.5640271306037903,-0.019371451810002327,0.225102961063385,0.490593284368515,-0.04039781913161278,0.23715288937091827,0.5534282326698303,-0.02677607163786888,0.23679205775260925,0.5956946611404419,-0.009634789079427719
A,0.23859858512878418,0.8263779282569885,-4.6984843038444524e-07,0.3321985602378845,0.7668014764785767,-0.010830518789589405,0.39134570956230164,0.6645310521125793,-0.010225821286439896,0.42252102494239807,0.5637213587760925,-0.014664771035313606,0.411141037940979,0.4823057949542999,-0.015886371955275536,0.36316174268722534,0.5622421503067017,0.0197188388556242,0.37894681096076965,0.46029195189476013,-0.011534336023032665,0.37336286902427673,0.5262436866760254,-0.03339068591594696,0.3609470725059509,0.5781048536300659,-0.042641185224056244,0.31540626287460327,0.5506493449211121,0.011858134530484676,0.32649660110473633,0.45056766271591187,-0.021502820774912834,0.32303428649902344,0.5447399020195007,-0.03501908853650093,0.3127625584602356,0.5988579392433167,-0.034975677728652954,0.2640860676765442,0.5521931052207947,-0.0017143882578238845,0.2712811827659607,0.45659759640693665,-0.034433167427778244,0.2753097712993622,0.5507858395576477,-0.024317506700754166,0.26906225085258484,0.6046916842460632,-0.007229912560433149,0.207201287150383,0.564385175704956,-0.01703386940062046,0.21984915435314178,0.4916582703590393,-0.03783257305622101,0.23039811849594116,0.5535794496536255,-0.0245523639023304,0.22935910522937775,0.5967814326286316,-0.007612518034875393
A,0.2371470034122467,0.8272073864936829,-5.011674488741846e-07,0.3307967483997345,0.7694811820983887,-0.010472864843904972,0.3886435031890869,0.6649680137634277,-0.009347926825284958,0.4182717800140381,0.5632107257843018,-0.013080067932605743,0.40706419944763184,0.4834039509296417,-0.013548104092478752,0.3611849546432495,0.5626767873764038,0.017860623076558113,0.3757501542568207,0.459228515625,-0.013141924515366554,0.37024134397506714,0.5270649194717407,-0.034005120396614075,0.3579278290271759,0.580098032951355,-0.04259548708796501,0.312899112701416,0.552182674407959,0.009976450353860855,0.3230278491973877,0.452555775642395,-0.022943343967199326,0.3197374939918518,0.5482972860336304,-0.03517553582787514,0.30866941809654236,0.6012972593307495,-0.034426771104335785,0.2608692944049835,0.5551092028617859,-0.003468855982646346,0.26779821515083313,0.45872020721435547,-0.036027856171131134,0.272384375333786,0.5544558763504028,-0.024620406329631805,0.2654285728931427,0.6067298650741577,-0.00696865888312459,0.20300689339637756,0.5689777135848999,-0.018530726432800293,0.21548357605934143,0.4950171113014221,-0.03967103362083435,0.22669368982315063,0.5589096546173096,-0.025701269507408142,0.22521540522575378,0.6014982461929321,-0.008337234146893024
